LineID;PatternID;StopSeqCount;StopID;Direction
411;7;7;647;1
411;7;8;648;1
411;7;9;649;1
411;7;10;619;1
411;7;11;2975;1
411;7;12;620;1
411;7;14;621;1
411;7;15;617;1
411;7;16;623;1
411;7;18;624;1
411;7;19;625;1
411;7;20;590;1
411;8;0;679;2
411;8;2;1208;2
411;8;3;3372;2
411;8;4;680;2
411;8;5;681;2
411;8;6;609;2
411;8;8;590;2
411;8;10;591;2
411;8;11;592;2
411;8;12;593;2
411;8;13;594;2
411;8;15;595;2
411;8;16;650;2
411;8;17;596;2
411;8;19;597;2
411;9;0;2697;1
411;9;3;615;1
411;9;4;616;1
411;9;5;2691;1
411;9;6;618;1
411;9;7;647;1
411;9;8;648;1
411;10;0;679;2
411;10;2;1208;2
411;10;3;3372;2
411;10;4;680;2
411;10;5;681;2
411;10;6;609;2
411;10;8;590;2
411;12;0;679;2
411;12;2;1208;2
411;12;3;3372;2
411;12;4;680;2
411;12;5;681;2
411;12;6;609;2
411;12;8;590;2
411;12;10;591;2
411;12;11;592;2
411;12;12;593;2
411;12;13;594;2
411;12;15;595;2
411;12;16;650;2
411;12;17;596;2
411;12;19;597;2
411;12;20;645;2
411;12;21;646;2
411;12;22;598;2
411;12;23;2689;2
411;12;24;2747;2
411;13;0;2690;1
411;13;1;616;1
411;13;2;2691;1
411;13;3;618;1
411;13;4;647;1
411;13;5;648;1
411;13;6;649;1
411;13;7;619;1
411;13;8;2975;1
411;13;9;620;1
411;13;11;621;1
411;13;12;617;1
411;13;13;623;1
411;13;15;624;1
411;13;16;625;1
411;13;17;626;1
411;13;18;677;1
411;13;19;678;1
411;13;20;1204;1
411;13;21;1205;1
411;13;22;679;1
411;14;0;679;2
411;14;2;1208;2
411;14;3;3372;2
411;14;4;680;2
411;14;5;681;2
411;14;6;609;2
411;14;8;590;2
411;14;10;591;2
411;14;11;592;2
411;14;12;593;2
411;14;13;594;2
411;14;15;595;2
411;14;16;650;2
411;14;17;3967;2
411;15;0;2697;1
411;15;3;615;1
411;15;4;616;1
411;15;5;2691;1
411;15;6;618;1
411;15;7;647;1
411;15;8;648;1
411;15;9;649;1
411;15;10;619;1
411;15;11;2975;1
411;15;12;620;1
411;15;14;621;1
411;15;15;617;1
411;15;16;623;1
411;15;18;624;1
411;15;19;625;1
411;15;20;626;1
411;15;21;677;1
411;15;22;678;1
411;15;23;1204;1
411;15;24;1205;1
411;15;25;679;1
411;16;0;2690;1
411;16;1;616;1
411;16;2;2691;1
411;16;3;618;1
411;17;0;2697;1
411;17;3;615;1
411;17;4;616;1
411;17;5;2691;1
411;17;6;618;1
411;18;0;679;2
411;18;2;1208;2
411;18;3;3372;2
411;18;4;680;2
411;18;5;681;2
411;18;6;609;2
411;18;8;590;2
411;18;10;591;2
411;19;0;2697;1
411;19;3;615;1
411;19;4;616;1
411;19;5;2691;1
411;19;6;618;1
411;19;7;8144;1
411;21;0;2697;1
411;21;3;615;1
411;21;4;616;1
411;21;5;2691;1
411;21;6;618;1
411;21;7;647;1
411;21;8;648;1
411;21;9;649;1
411;21;10;619;1
411;21;11;2975;1
411;21;12;620;1
411;21;14;621;1
411;21;15;617;1
411;31;0;2697;1
411;31;3;615;1
411;31;4;616;1
411;31;5;2691;1
411;31;6;618;1
411;31;7;647;1
411;31;8;648;1
411;31;9;649;1
411;31;10;619;1
411;31;11;2975;1
411;31;12;620;1
411;31;14;621;1
411;31;15;617;1
411;31;16;623;1
411;31;18;624;1
411;31;19;625;1
411;31;20;626;1
411;31;21;677;1
411;31;22;678;1
411;31;23;1204;1
411;31;24;1205;1
411;31;25;7303;1
411;32;0;7303;2
411;32;1;1208;2
411;32;2;3372;2
411;32;3;680;2
411;32;4;681;2
411;32;5;609;2
411;32;7;590;2
411;32;9;591;2
411;32;10;592;2
411;32;11;593;2
411;32;12;594;2
411;32;14;595;2
411;32;15;650;2
411;32;16;596;2
411;32;18;597;2
411;32;19;645;2
411;32;20;646;2
411;32;21;598;2
411;32;22;2689;2
411;32;23;2747;2
411;32;24;5755;2
411;32;26;2422;2
411;32;27;2697;2
411;61;2;6053;1
411;61;3;679;1
411;62;1;6143;1
411;62;5;2697;1
411;63;0;2697;2
411;63;2;6143;2
411;70;0;679;2
411;70;2;6516;2
411;71;0;625;2
411;71;2;6516;2
411;72;0;590;2
411;72;2;6516;2
411;73;0;597;2
411;73;2;6516;2
411;74;0;648;2
411;74;4;6516;2
411;75;0;679;2
411;75;1;6052;2
411;76;0;679;2
411;76;1;6053;2
411;77;0;2697;2
411;77;2;6516;2
411;78;0;625;2
411;78;1;6052;2
411;79;0;2690;2
411;79;2;6516;2
411;81;1;6016;1
411;81;4;625;1
411;82;1;6016;1
411;82;4;590;1
411;83;1;6016;1
411;83;7;649;1
411;84;1;6016;1
411;84;8;597;1
411;85;1;6016;1
411;85;7;645;1
411;86;1;6016;1
411;86;4;679;1
411;87;1;6052;1
411;87;2;679;1
411;88;1;6016;1
411;88;5;2422;1
411;89;1;6016;1
411;89;5;2697;1
411;104;0;7303;2
411;104;1;1208;2
411;104;2;3372;2
411;104;3;680;2
411;104;4;681;2
411;104;5;609;2
411;104;7;590;2
411;104;9;591;2
411;104;10;592;2
411;104;11;593;2
411;104;12;594;2
411;104;14;595;2
411;104;15;650;2
411;104;16;596;2
411;104;18;597;2
411;104;19;645;2
411;104;20;646;2
411;104;21;618;2
411;110;0;7303;2
411;110;1;1208;2
411;110;2;3372;2
411;110;3;680;2
411;110;4;681;2
411;110;5;609;2
411;110;7;590;2
411;112;0;7303;2
411;112;1;1208;2
411;112;2;3372;2
411;112;3;680;2
411;112;4;681;2
411;112;5;609;2
411;112;7;590;2
411;112;9;591;2
411;112;10;592;2
411;112;11;593;2
411;112;12;594;2
411;112;14;595;2
411;112;15;650;2
411;112;16;596;2
411;112;18;597;2
411;112;19;645;2
411;112;20;646;2
411;112;21;598;2
411;112;22;2689;2
411;112;23;2747;2
411;114;0;618;1
411;114;1;647;1
411;114;2;648;1
411;114;3;649;1
411;114;4;619;1
411;114;5;2975;1
411;114;6;620;1
411;114;8;621;1
411;114;9;617;1
411;114;10;623;1
411;114;12;624;1
411;114;13;625;1
411;114;14;626;1
411;114;15;677;1
411;114;16;678;1
411;114;17;1204;1
411;114;18;1205;1
411;114;19;7303;1
411;120;0;590;1
411;120;1;625;1
411;120;2;626;1
411;120;3;677;1
411;120;4;678;1
411;120;5;1204;1
411;120;6;1205;1
411;120;7;7303;1
411;121;0;618;1
411;121;1;647;1
411;121;2;648;1
411;121;3;649;1
411;121;4;619;1
411;121;5;2975;1
411;121;6;620;1
411;121;8;621;1
411;121;9;617;1
411;122;0;2747;1
411;122;1;616;1
411;122;2;2691;1
411;122;3;618;1
411;122;4;647;1
411;122;5;648;1
411;122;6;649;1
411;122;7;619;1
411;122;8;2975;1
411;122;9;620;1
411;122;11;621;1
411;122;12;617;1
411;122;13;623;1
411;122;15;624;1
411;122;16;625;1
411;122;17;626;1
411;122;18;677;1
411;122;19;678;1
411;122;20;1204;1
411;122;21;1205;1
411;122;22;7303;1
411;170;0;7303;2
411;170;2;6516;2
411;181;0;625;1
411;181;1;626;1
411;181;2;677;1
411;181;3;678;1
411;181;4;1204;1
411;181;5;1205;1
411;181;6;7303;1
411;183;0;649;1
411;183;1;619;1
411;183;2;2975;1
411;183;3;620;1
411;183;5;621;1
411;183;6;617;1
411;183;7;623;1
411;183;9;624;1
411;183;10;625;1
411;183;11;626;1
411;183;12;677;1
411;183;13;678;1
411;183;14;1204;1
411;183;15;1205;1
411;183;16;7303;1
411;186;1;6016;1
411;186;4;7303;1
411;203;0;625;2
411;203;1;590;2
411;203;3;591;2
411;203;4;592;2
411;203;5;593;2
411;203;6;594;2
411;203;8;595;2
411;203;9;650;2
411;203;10;596;2
411;203;12;597;2
411;203;13;645;2
411;203;14;646;2
411;203;15;598;2
411;203;16;2689;2
411;203;17;2747;2
411;203;18;5755;2
411;203;20;2422;2
411;203;21;2697;2
411;206;0;2690;1
411;206;1;616;1
411;206;2;2691;1
411;206;3;618;1
411;206;4;647;1
411;206;5;648;1
411;212;0;2747;1
411;212;1;616;1
411;212;2;2691;1
411;212;3;618;1
411;212;4;647;1
411;212;5;648;1
411;214;0;3967;1
411;214;1;619;1
411;214;2;2975;1
411;214;3;620;1
411;214;5;621;1
411;214;6;617;1
411;214;7;623;1
411;214;9;624;1
411;214;10;625;1
411;214;11;626;1
411;214;12;677;1
411;214;13;678;1
411;214;14;1204;1
411;214;15;1205;1
411;214;16;679;1
411;216;0;618;2
411;216;1;598;2
411;216;2;2689;2
411;216;3;2690;2
411;217;0;618;2
411;217;1;598;2
411;217;2;2689;2
411;217;3;2747;2
411;217;4;5755;2
411;217;6;2422;2
411;217;7;2697;2
411;219;0;8144;2
411;219;1;646;2
411;219;2;598;2
411;219;3;2689;2
411;219;4;2747;2
411;219;5;5755;2
411;219;7;2422;2
411;219;8;2697;2
411;281;0;625;1
411;281;1;626;1
411;281;2;677;1
411;281;3;678;1
411;281;4;1204;1
411;281;5;1205;1
411;281;6;679;1
411;284;0;597;2
411;284;1;645;2
411;284;2;646;2
411;284;3;598;2
411;284;4;2689;2
411;284;5;2747;2
411;284;6;5755;2
411;284;8;2422;2
411;284;9;2697;2
411;285;0;645;2
411;285;1;646;2
411;285;2;598;2
411;285;3;2689;2
411;285;4;2747;2
411;285;5;5755;2
411;285;7;2422;2
411;285;8;2697;2
411;288;0;2422;2
411;288;1;2697;2
411;303;0;625;2
411;303;1;590;2
411;303;3;591;2
411;303;4;592;2
411;303;5;593;2
411;303;6;594;2
411;303;8;595;2
411;303;9;650;2
411;303;10;596;2
411;303;12;597;2
411;303;13;645;2
411;303;14;646;2
411;303;15;618;2
411;304;0;618;1
411;304;1;647;1
411;304;2;648;1
411;304;3;649;1
411;304;4;619;1
411;304;5;2975;1
411;304;6;620;1
411;304;8;621;1
411;304;9;617;1
411;304;10;623;1
411;304;12;624;1
411;304;13;625;1
411;304;14;626;1
411;304;15;677;1
411;304;16;678;1
411;304;17;1204;1
411;304;18;1205;1
411;304;19;679;1
411;306;0;2690;1
411;306;1;616;1
411;306;2;2691;1
411;306;3;618;1
411;306;4;647;1
411;306;5;648;1
411;306;6;649;1
411;306;7;619;1
411;306;8;2975;1
411;306;9;620;1
411;306;11;621;1
411;306;12;617;1
411;306;13;623;1
411;306;15;624;1
411;306;16;625;1
411;306;17;626;1
411;306;18;677;1
411;306;19;678;1
411;306;20;1204;1
411;306;21;1205;1
411;306;22;679;1
411;308;0;597;1
411;308;1;649;1
411;308;2;619;1
411;308;3;2975;1
411;308;4;620;1
411;308;6;621;1
411;308;7;617;1
411;308;8;623;1
411;308;10;624;1
411;308;11;625;1
411;308;12;626;1
411;308;13;677;1
411;308;14;678;1
411;308;15;1204;1
411;308;16;1205;1
411;308;17;679;1
411;310;0;590;1
411;310;1;625;1
411;310;2;626;1
411;310;3;677;1
411;310;4;678;1
411;310;5;1204;1
411;310;6;1205;1
411;310;7;679;1
411;312;0;2747;1
411;312;1;616;1
411;312;2;2691;1
411;312;3;618;1
411;312;4;647;1
411;312;5;648;1
411;312;6;649;1
411;312;7;619;1
411;312;8;2975;1
411;312;9;620;1
411;312;11;621;1
411;312;12;617;1
411;312;13;623;1
411;312;15;624;1
411;312;16;625;1
411;312;17;626;1
411;312;18;677;1
411;312;19;678;1
411;312;20;1204;1
411;312;21;1205;1
411;312;22;679;1
411;314;0;619;1
411;314;1;2975;1
411;314;2;620;1
411;314;4;621;1
411;314;5;617;1
411;314;6;623;1
411;314;8;624;1
411;314;9;625;1
411;314;10;626;1
411;314;11;677;1
411;314;12;678;1
411;314;13;1204;1
411;314;14;1205;1
411;314;15;679;1
411;321;0;617;2
411;321;1;592;2
411;321;2;593;2
411;321;3;594;2
411;321;5;595;2
411;321;6;650;2
411;321;7;596;2
411;321;9;597;2
411;321;10;645;2
411;321;11;646;2
411;321;12;618;2
411;384;0;597;2
411;384;1;645;2
411;384;2;646;2
411;384;3;618;2
411;385;0;645;2
411;385;1;646;2
411;385;2;618;2
411;403;0;590;2
411;403;2;591;2
411;403;3;592;2
411;403;4;593;2
411;403;5;594;2
411;403;7;595;2
411;403;8;650;2
411;403;9;596;2
411;403;11;597;2
411;403;12;645;2
411;403;13;646;2
411;403;14;598;2
411;403;15;2689;2
411;403;16;2747;2
411;403;17;5755;2
411;403;19;2422;2
411;403;20;2697;2
411;404;0;618;1
411;404;1;647;1
411;404;2;648;1
411;404;3;649;1
411;404;4;619;1
411;404;5;2975;1
411;404;6;620;1
411;404;8;621;1
411;404;9;617;1
411;404;10;623;1
411;404;12;624;1
411;404;13;625;1
411;406;0;2690;1
411;406;1;616;1
411;406;2;2691;1
411;406;3;618;1
411;406;4;647;1
411;406;5;648;1
411;406;6;649;1
411;406;7;619;1
411;406;8;2975;1
411;406;9;620;1
411;406;11;621;1
411;406;12;617;1
411;406;13;623;1
411;406;15;624;1
411;406;16;625;1
411;408;0;597;1
411;408;1;649;1
411;408;2;619;1
411;408;3;2975;1
411;408;4;620;1
411;408;6;621;1
411;408;7;617;1
411;408;8;623;1
411;408;10;624;1
411;408;11;625;1
411;411;0;648;2
411;411;1;598;2
411;411;2;2689;2
411;411;3;2690;2
411;412;0;618;1
411;412;1;647;1
411;412;2;648;1
411;412;3;649;1
411;412;4;619;1
411;412;5;2975;1
411;412;6;620;1
411;412;8;621;1
411;412;9;617;1
411;412;10;623;1
411;412;12;624;1
411;412;13;625;1
411;414;0;619;1
411;414;1;2975;1
411;414;2;620;1
411;414;4;621;1
411;414;5;617;1
411;414;6;623;1
411;414;8;624;1
411;414;9;625;1
411;416;0;2747;1
411;416;1;616;1
411;416;2;2691;1
411;416;3;618;1
411;416;4;647;1
411;416;5;648;1
411;416;6;649;1
411;416;7;619;1
411;416;8;2975;1
411;416;9;620;1
411;416;11;621;1
411;416;12;617;1
411;416;13;623;1
411;416;15;624;1
411;416;16;625;1
411;418;0;591;1
411;418;1;623;1
411;418;3;624;1
411;418;4;625;1
411;418;5;626;1
411;418;6;677;1
411;418;7;678;1
411;418;8;1204;1
411;418;9;1205;1
411;418;10;679;1
411;421;0;617;2
411;421;1;592;2
411;421;2;593;2
411;421;3;594;2
411;421;5;595;2
411;421;6;650;2
411;421;7;596;2
411;421;9;597;2
411;421;10;645;2
411;421;11;646;2
411;421;12;598;2
411;421;13;2689;2
411;421;14;2747;2
411;421;15;5755;2
411;421;17;2422;2
411;421;18;2697;2
411;482;0;590;2
411;482;2;591;2
411;482;3;592;2
411;482;4;593;2
411;482;5;594;2
411;482;7;595;2
411;482;8;650;2
411;482;9;596;2
411;482;11;597;2
411;482;12;645;2
411;482;13;646;2
411;482;14;598;2
411;482;15;2689;2
411;482;16;2690;2
411;483;0;649;1
411;483;1;619;1
411;483;2;2975;1
411;483;3;620;1
411;483;5;621;1
411;483;6;617;1
411;483;7;623;1
411;483;9;624;1
411;483;10;625;1
411;483;11;626;1
411;483;12;677;1
411;483;13;678;1
411;483;14;1204;1
411;483;15;1205;1
411;483;16;679;1
411;485;0;645;2
411;485;1;646;2
411;485;2;598;2
411;485;3;2689;2
411;485;4;2690;2
411;503;0;625;2
411;503;1;590;2
411;503;3;591;2
411;503;4;592;2
411;503;5;593;2
411;503;6;594;2
411;503;8;595;2
411;503;9;650;2
411;503;10;596;2
411;503;12;597;2
411;506;0;2690;1
411;506;1;616;1
411;506;2;2691;1
411;506;3;618;1
411;506;4;647;1
411;506;5;648;1
411;506;6;649;1
411;506;7;619;1
411;506;8;2975;1
411;506;9;620;1
411;506;11;621;1
411;506;12;617;1
411;506;13;623;1
411;506;15;624;1
411;506;16;625;1
411;506;17;626;1
411;506;18;677;1
411;506;19;678;1
411;506;20;1204;1
411;506;21;1205;1
411;506;22;679;1
411;512;0;2747;1
411;512;1;616;1
411;512;2;2691;1
411;512;3;618;1
411;512;4;647;1
411;512;5;648;1
411;512;6;649;1
411;512;7;619;1
411;512;8;2975;1
411;512;9;620;1
411;512;11;621;1
411;512;12;617;1
411;512;13;623;1
411;512;15;624;1
411;512;16;625;1
411;512;17;626;1
411;512;18;677;1
411;512;19;678;1
411;512;20;1204;1
411;512;21;1205;1
411;512;22;679;1
411;603;0;625;2
411;603;1;590;2
411;706;0;2690;1
411;706;1;616;1
411;706;2;2691;1
411;706;3;618;1
411;706;4;647;1
411;706;5;648;1
411;706;6;649;1
411;706;7;619;1
411;706;8;2975;1
411;706;9;620;1
411;706;11;621;1
411;706;12;617;1
411;706;13;623;1
411;706;15;624;1
411;706;16;625;1
411;706;17;590;1
411;712;0;2747;1
411;712;1;616;1
411;712;2;2691;1
411;712;3;618;1
411;712;4;647;1
411;712;5;648;1
411;712;6;649;1
411;712;7;619;1
411;712;8;2975;1
411;712;9;620;1
411;712;11;621;1
411;712;12;617;1
411;712;13;623;1
411;712;15;624;1
411;712;16;625;1
411;712;17;590;1
412;1;0;1427;1
412;1;1;2880;1
412;1;3;2881;1
412;1;4;2885;1
412;1;5;2618;1
412;1;6;1474;1
412;1;8;3157;1
412;1;9;3158;1
412;1;10;3164;1
412;1;11;3159;1
412;1;12;3160;1
412;1;13;1585;1
412;1;15;3162;1
412;1;16;3131;1
412;1;17;3132;1
412;1;19;76;1
412;1;20;3133;1
412;1;21;771;1
412;1;22;3134;1
412;1;23;3135;1
412;1;25;670;1
412;1;26;1684;1
412;1;28;3136;1
412;1;29;3137;1
412;1;30;3138;1
412;1;31;3150;1
412;1;32;3139;1
412;1;33;3140;1
412;1;34;3151;1
412;2;0;3151;2
412;2;1;3141;2
412;2;3;3142;2
412;2;4;3143;2
412;2;5;3144;2
412;2;6;1699;2
412;2;7;772;2
412;2;8;699;2
412;2;9;751;2
412;2;10;753;2
412;2;11;3145;2
412;2;12;3146;2
412;2;13;3147;2
412;2;14;3148;2
412;2;15;3149;2
412;2;17;3130;2
412;2;18;3152;2
412;2;19;3153;2
412;2;20;3154;2
412;2;21;3163;2
412;2;22;3155;2
412;2;23;3156;2
412;2;24;1448;2
412;2;25;1449;2
412;2;26;2884;2
412;2;27;2883;2
412;2;28;651;2
412;2;29;1427;2
412;3;0;1427;1
412;3;1;2880;1
412;3;3;2881;1
412;3;4;2885;1
412;3;5;2618;1
412;3;6;1474;1
412;3;8;3157;1
412;3;9;3158;1
412;3;10;3164;1
412;3;11;3159;1
412;3;12;3160;1
412;3;13;1585;1
412;3;15;3162;1
412;3;17;3130;1
412;4;0;3151;2
412;4;1;3141;2
412;4;3;3142;2
412;4;4;3143;2
412;4;5;3144;2
412;4;6;1699;2
412;4;7;772;2
412;4;8;699;2
412;4;9;751;2
412;4;10;753;2
412;4;11;3145;2
412;4;12;3146;2
412;4;13;3147;2
412;4;14;3148;2
412;4;15;3149;2
412;4;17;3130;2
412;4;19;3162;2
412;5;0;1427;1
412;5;1;2880;1
412;5;3;2881;1
412;5;4;2885;1
412;5;5;2618;1
412;5;6;1474;1
412;5;8;3157;1
412;5;9;3158;1
412;5;10;3164;1
412;5;11;3159;1
412;5;12;3160;1
412;5;13;1585;1
412;5;15;3162;1
412;5;16;3131;1
412;5;17;3132;1
412;5;19;76;1
412;5;20;3133;1
412;5;21;771;1
412;5;22;772;1
412;5;23;699;1
412;6;0;3151;2
412;6;1;3141;2
412;6;3;3142;2
412;6;4;3143;2
412;6;5;3144;2
412;6;6;1699;2
412;6;7;772;2
412;6;8;699;2
412;6;9;751;2
412;6;10;753;2
412;6;11;3145;2
412;6;12;3146;2
412;6;13;3147;2
412;6;14;3148;2
412;6;15;3149;2
412;6;17;3130;2
412;6;18;3152;2
412;6;19;3153;2
412;6;20;3154;2
412;6;21;3163;2
412;6;22;3155;2
412;6;23;3156;2
412;6;25;3157;2
412;7;0;1427;1
412;7;1;2880;1
412;7;3;2881;1
412;7;4;2885;1
412;7;5;2618;1
412;7;6;1474;1
412;7;8;3157;1
412;7;9;3158;1
412;7;10;3164;1
412;7;11;3159;1
412;7;12;3160;1
412;7;13;1585;1
412;7;15;3162;1
412;7;16;3131;1
412;7;17;3132;1
412;7;19;76;1
412;7;20;3133;1
412;7;21;771;1
412;7;22;3134;1
412;7;23;3135;1
412;7;25;670;1
412;7;26;1684;1
412;7;28;3136;1
412;7;29;3137;1
412;7;30;3138;1
412;7;31;3150;1
412;7;32;3139;1
412;8;0;3151;2
412;8;1;3141;2
412;8;3;3142;2
412;8;4;3143;2
412;8;5;3144;2
412;8;6;1699;2
412;8;7;772;2
412;8;8;699;2
412;8;9;751;2
412;8;10;753;2
412;8;11;3145;2
412;8;12;3146;2
412;8;13;3147;2
412;8;14;3148;2
412;8;15;3149;2
412;8;17;3130;2
412;8;18;3152;2
412;8;19;3153;2
412;8;20;3154;2
412;8;21;3163;2
412;8;22;3155;2
412;8;23;3156;2
412;8;24;1448;2
412;8;25;1449;2
412;9;0;1427;1
412;9;1;2880;1
412;9;3;2881;1
412;9;4;2885;1
412;9;5;2618;1
412;9;6;1474;1
412;9;8;3157;1
412;9;9;3158;1
412;9;10;3164;1
412;9;11;3159;1
412;9;12;3160;1
412;9;13;1585;1
412;9;15;3162;1
412;9;16;3131;1
412;9;17;5671;1
412;10;0;3151;2
412;10;1;3141;2
412;10;3;3142;2
412;10;4;3143;2
412;10;5;3144;2
412;10;6;1699;2
412;10;7;3145;2
412;10;8;3146;2
412;10;9;3147;2
412;10;10;3148;2
412;10;11;3149;2
412;10;13;3130;2
412;10;14;3152;2
412;10;15;3153;2
412;10;16;3154;2
412;10;17;3163;2
412;10;18;3155;2
412;10;19;3156;2
412;10;20;1448;2
412;10;21;1449;2
412;10;22;2884;2
412;10;23;2883;2
412;10;24;651;2
412;11;0;1427;1
412;11;1;2880;1
412;11;3;2881;1
412;11;4;2885;1
412;11;5;2618;1
412;11;6;1474;1
412;11;8;3157;1
412;11;9;3158;1
412;11;10;3164;1
412;11;11;3159;1
412;11;12;3160;1
412;11;13;1585;1
412;11;15;3162;1
412;11;16;3131;1
412;11;17;3132;1
412;11;19;76;1
412;11;20;3133;1
412;11;21;771;1
412;11;22;3134;1
412;11;23;3135;1
412;11;25;670;1
412;11;26;1684;1
412;11;28;3136;1
412;11;29;3137;1
412;11;30;3138;1
412;12;0;3151;2
412;12;1;3141;2
412;12;3;3142;2
412;12;4;3143;2
412;12;5;3144;2
412;12;6;1699;2
412;12;7;772;2
412;12;8;699;2
412;12;9;751;2
412;12;10;753;2
412;12;11;3145;2
412;12;12;3146;2
412;12;13;3147;2
412;12;14;3148;2
412;12;15;3149;2
412;12;17;3130;2
412;12;18;3152;2
412;12;19;3153;2
412;12;20;3159;2
412;14;0;3151;2
412;14;1;3141;2
412;14;3;3142;2
412;14;4;3143;2
412;14;5;3144;2
412;14;6;1699;2
412;14;7;772;2
412;14;8;699;2
412;15;0;1427;1
412;15;1;2880;1
412;15;3;2881;1
412;15;4;2885;1
412;15;5;2618;1
412;15;6;1474;1
412;15;8;3157;1
412;15;9;3158;1
412;16;0;3157;1
412;16;1;3158;1
412;16;2;3164;1
412;16;3;3159;1
412;16;4;3160;1
412;16;5;1585;1
412;16;7;3162;1
412;16;8;3131;1
412;16;9;3132;1
412;16;11;76;1
412;16;12;3133;1
412;16;13;771;1
412;16;14;670;1
412;16;15;1684;1
412;16;17;754;1
412;16;19;755;1
412;16;20;3140;1
412;16;21;3151;1
412;17;0;1427;1
412;17;1;2880;1
412;17;3;2881;1
412;17;4;2885;1
412;17;5;2618;1
412;17;6;1474;1
412;17;8;3157;1
412;17;9;3156;1
412;19;0;1427;1
412;19;1;2880;1
412;19;3;2881;1
412;19;4;2885;1
412;19;5;2618;1
412;19;6;1474;1
412;19;8;3157;1
412;19;9;3158;1
412;19;10;3164;1
412;19;11;3159;1
412;19;12;3160;1
412;19;13;1585;1
412;19;15;3162;1
412;19;16;3131;1
412;19;17;3132;1
412;19;19;76;1
412;19;20;3133;1
412;19;21;771;1
412;19;22;670;1
412;19;23;1684;1
412;19;25;754;1
412;19;27;755;1
412;19;28;3140;1
412;19;29;3151;1
412;25;0;1427;1
412;25;1;2880;1
412;25;3;2881;1
412;25;4;2885;1
412;25;5;2618;1
412;25;6;1474;1
412;25;8;3157;1
412;25;9;3158;1
412;25;10;3164;1
412;25;11;3159;1
412;25;12;3160;1
412;25;13;1585;1
412;25;15;3162;1
412;25;16;3131;1
412;25;17;3132;1
412;25;19;76;1
412;25;20;3133;1
412;25;21;771;1
412;29;0;1427;1
412;29;1;2880;1
412;29;3;2881;1
412;29;4;2885;1
412;29;5;2618;1
412;29;6;1474;1
412;29;8;3157;1
412;29;9;3158;1
412;29;10;3164;1
412;29;11;3159;1
412;29;12;3160;1
412;29;13;1585;1
412;29;15;3162;1
412;29;16;3131;1
412;29;17;3132;1
412;29;19;76;1
412;29;20;3133;1
412;29;21;771;1
412;29;22;670;1
412;29;23;1684;1
412;29;25;754;1
412;29;27;755;1
412;62;1;6014;1
412;62;4;2618;1
412;71;0;1427;2
412;71;2;6514;2
412;72;0;3151;2
412;72;3;6514;2
412;73;0;3130;2
412;73;2;6514;2
412;74;0;3162;2
412;74;2;6514;2
412;75;0;1449;2
412;75;2;6514;2
412;81;1;6014;1
412;81;4;3151;1
412;82;1;6014;1
412;82;4;1427;1
412;83;1;6014;1
412;83;5;3130;1
412;84;1;6014;1
412;84;4;3159;1
412;104;0;3162;1
412;104;1;3131;1
412;104;2;3132;1
412;104;4;76;1
412;104;5;3133;1
412;104;6;771;1
412;104;7;3134;1
412;104;8;3135;1
412;104;10;670;1
412;104;11;1684;1
412;104;13;3136;1
412;104;14;3137;1
412;104;15;3138;1
412;104;16;3150;1
412;104;17;3139;1
412;104;18;3140;1
412;104;19;3151;1
412;106;0;3157;1
412;106;1;3158;1
412;106;2;3164;1
412;106;3;3159;1
412;106;4;3160;1
412;106;5;1585;1
412;106;7;3162;1
412;106;9;3130;1
412;162;0;2618;1
412;162;1;1474;1
412;162;3;3157;1
412;162;4;3158;1
412;162;5;3164;1
412;162;6;3159;1
412;162;7;3160;1
412;162;8;1585;1
412;162;10;3162;1
412;162;11;3131;1
412;162;12;3132;1
412;162;14;76;1
412;162;15;3133;1
412;162;16;771;1
412;162;17;3134;1
412;162;18;3135;1
412;162;20;670;1
412;162;21;1684;1
412;162;23;3136;1
412;162;24;3137;1
412;162;25;3138;1
412;162;26;3150;1
412;162;27;3139;1
412;162;28;3140;1
412;162;29;3151;1
412;205;0;699;2
412;205;1;751;2
412;205;2;753;2
412;205;3;3145;2
412;205;4;3146;2
412;205;5;3147;2
412;205;6;3148;2
412;205;7;3149;2
412;205;9;3130;2
412;206;0;3157;1
412;206;1;3158;1
412;206;2;3164;1
412;206;3;3159;1
412;206;4;3160;1
412;206;5;1585;1
412;206;7;3162;1
412;206;8;3131;1
412;206;9;3132;1
412;206;11;76;1
412;206;12;3133;1
412;206;13;771;1
